"","percent","river","site","time","fatty"
"2998",0.0166792888725342,"RGA","AM","T21","18:1-n5"
"2999",0.0317575744607742,"RGA","AM","T21","18:1-n5"
"3000",0.0799075360039153,"RGA","AM","T21","18:1-n5"
"3001",0.0223809197717817,"RGA","AM","T21","18:1-n5"
"3002",0.00970376037897777,"RGA","AV","T07","18:1-n5"
"3003",0.0298315496456523,"RGA","AV","T07","18:1-n5"
"3004",0.0852307058155258,"RGA","AV","T07","18:1-n5"
"3005",0.0130925764939657,"RGA","AV","T07","18:1-n5"
"3006",0.0193149621183976,"RGA","AV","T14","18:1-n5"
"3007",0.149977982035405,"RGA","AV","T14","18:1-n5"
"3008",0.149621906232865,"RGA","AV","T14","18:1-n5"
"3009",0.177701456923053,"RGA","AV","T14","18:1-n5"
"3010",0.0791009985064257,"RGA","AV","T21","18:1-n5"
"3011",0.0141845103329285,"RGA","AV","T21","18:1-n5"
"3012",0.0264047556085529,"RGA","AV","T21","18:1-n5"
"3013",0.0120132980068164,"RGA","AV","T21","18:1-n5"
"3014",0.0913048737640063,"RMO","AM","T07","18:1-n5"
"3015",0.0461248194691112,"RMO","AM","T07","18:1-n5"
"3016",0.19694532930723,"RMO","AM","T07","18:1-n5"
"3017",0.0289775090298115,"RMO","AM","T07","18:1-n5"
"3018",0.0173554603984932,"RMO","AM","T14","18:1-n5"
"3019",0.0358023670736599,"RMO","AM","T14","18:1-n5"
"3020",0.0432030342125624,"RMO","AM","T14","18:1-n5"
"3021",0.0376775666747167,"RMO","AM","T14","18:1-n5"
"3022",0.0315548336040651,"RMO","AM","T21","18:1-n5"
"3023",0.0307633630735782,"RMO","AM","T21","18:1-n5"
"3024",0.0221276343107349,"RMO","AM","T21","18:1-n5"
"3025",0.0279535635077087,"RMO","AM","T21","18:1-n5"
"3026",0.0476302529377979,"RMO","AV","T07","18:1-n5"
"3027",0.0549068157739392,"RMO","AV","T07","18:1-n5"
"3028",0.191646505756019,"RMO","AV","T07","18:1-n5"
"3029",0.0602127436063159,"RMO","AV","T14","18:1-n5"
"3030",0.141551970944705,"RMO","AV","T14","18:1-n5"
"3031",0.081940537127955,"RMO","AV","T14","18:1-n5"
"3032",0.132278082477414,"RMO","AV","T14","18:1-n5"
"3033",0.149371311179218,"RMO","AV","T21","18:1-n5"
"3034",0.0714688750149035,"RMO","AV","T21","18:1-n5"
"3035",0.0766239236237016,"RMO","AV","T21","18:1-n5"
"3036",0.0630057145248104,"RMO","AV","T21","18:1-n5"
"3037",0.0625523697937324,"RPE","AM","T07","18:1-n5"
"3038",0.0202171922547397,"RPE","AM","T07","18:1-n5"
"3039",0.0323711207009767,"RPE","AM","T07","18:1-n5"
"3040",0.0122745022423288,"RPE","AM","T07","18:1-n5"
"3041",0.0481392813418527,"RPE","AM","T14","18:1-n5"
"3042",0.523181743505175,"RPE","AM","T14","18:1-n5"
"3043",0.257752972707116,"RPE","AM","T14","18:1-n5"
"3044",0.29625919170942,"RPE","AM","T14","18:1-n5"
"3045",0.022448428356565,"RPE","AM","T21","18:1-n5"
"3046",0.0369508470274467,"RPE","AM","T21","18:1-n5"
"3047",0.0226855170838416,"RPE","AM","T21","18:1-n5"
"3048",0.0234397352935623,"RPE","AV","T07","18:1-n5"
"3049",0.0176908968266226,"RPE","AV","T07","18:1-n5"
"3050",0.0304378813003908,"RPE","AV","T07","18:1-n5"
"3051",0.017262509192647,"RPE","AV","T07","18:1-n5"
"3052",0.0663275497794,"RPE","AV","T14","18:1-n5"
"3053",0.0433497258867259,"RPE","AV","T14","18:1-n5"
"3054",0.0546973839211378,"RPE","AV","T14","18:1-n5"
"3055",0.0574296891392459,"RPE","AV","T14","18:1-n5"
"3056",0.0620762981519393,"RPE","AV","T21","18:1-n5"
"3057",0.0392474020115428,"RPE","AV","T21","18:1-n5"
"3058",0.0615190084528516,"RPE","AV","T21","18:1-n5"
"3059",0.206107192213284,"GRG","AM","T07","18:1-n7"
"3060",3.43077605170268,"GRG","AM","T07","18:1-n7"
"3061",0.286470089281328,"GRG","AM","T07","18:1-n7"
"3062",0.16751013720646,"GRG","AM","T07","18:1-n7"
"3063",0.258750916784683,"GRG","AM","T14","18:1-n7"
"3064",0.387174672073698,"GRG","AM","T14","18:1-n7"
"3065",0.955974990111217,"GRG","AM","T14","18:1-n7"
"3066",1.9939450661585,"GRG","AM","T14","18:1-n7"
"3067",0.616651655957752,"GRG","AM","T21","18:1-n7"
"3068",0.478949144839524,"GRG","AM","T21","18:1-n7"
"3069",0.33255509067258,"GRG","AM","T21","18:1-n7"
"3070",0.501453564204501,"GRG","AM","T21","18:1-n7"
"3071",0.529259363997714,"GRG","AV","T07","18:1-n7"
"3072",0.406248041011401,"GRG","AV","T07","18:1-n7"
"3073",0.745302671905595,"GRG","AV","T07","18:1-n7"
"3074",0.959715065481626,"GRG","AV","T07","18:1-n7"
"3075",0.839712136451148,"GRG","AV","T14","18:1-n7"
"3076",0.887502039215236,"GRG","AV","T14","18:1-n7"
"3077",0.983552298913878,"GRG","AV","T14","18:1-n7"
"3078",1.72067721891172,"GRG","AV","T21","18:1-n7"
"3079",1.92071127285437,"GRG","AV","T21","18:1-n7"
"3080",1.56000235971298,"GRG","AV","T21","18:1-n7"
"3081",1.62822880838161,"GRG","AV","T21","18:1-n7"
"3082",0.0972870742455129,"RCA","AM","T07","18:1-n7"
"3083",0.159828989947229,"RCA","AM","T07","18:1-n7"
"3084",0.0862334880846205,"RCA","AM","T07","18:1-n7"
"3085",0.0354073358885963,"RCA","AM","T07","18:1-n7"
"3086",0.312613373169759,"RCA","AM","T14","18:1-n7"
"3087",0.400466760686816,"RCA","AM","T14","18:1-n7"
"3088",0.81743737756209,"RCA","AM","T14","18:1-n7"
"3089",0.748725803036743,"RCA","AM","T14","18:1-n7"
"3090",0.292341890959793,"RCA","AM","T21","18:1-n7"
"3091",0.218601421199388,"RCA","AM","T21","18:1-n7"
"3092",0.142332970213683,"RCA","AM","T21","18:1-n7"
"3093",0.272599563190688,"RCA","AM","T21","18:1-n7"
"3094",0.330289710572295,"RCA","AV","T07","18:1-n7"
"3095",0.233551630688997,"RCA","AV","T07","18:1-n7"
"3096",0.347798387218075,"RCA","AV","T07","18:1-n7"
"3097",0.349739848807217,"RCA","AV","T07","18:1-n7"
"3098",0.532353488567167,"RCA","AV","T14","18:1-n7"
"3099",0.633729490637723,"RCA","AV","T14","18:1-n7"
"3100",1.4333469707424,"RCA","AV","T14","18:1-n7"
"3101",3.25470962060805,"RCA","AV","T14","18:1-n7"
"3102",0.636965247463772,"RCA","AV","T21","18:1-n7"
"3103",0.627244566760049,"RCA","AV","T21","18:1-n7"
"3104",0.404550036865754,"RCA","AV","T21","18:1-n7"
"3105",0.55165480567818,"RCA","AV","T21","18:1-n7"
"3106",0.234108402779116,"RCAR","AM","T07","18:1-n7"
"3107",0.133777069212007,"RCAR","AM","T07","18:1-n7"
"3108",0.133777069212007,"RCAR","AM","T07","18:1-n7"
"3109",0.240718263400709,"RCAR","AM","T07","18:1-n7"
"3110",0.297105482311372,"RCAR","AM","T14","18:1-n7"
"3111",1.7679199831225,"RCAR","AM","T14","18:1-n7"
"3112",1.376740776792,"RCAR","AM","T14","18:1-n7"
"3113",1.46870256259431,"RCAR","AM","T14","18:1-n7"
"3114",0.611773975820362,"RCAR","AM","T21","18:1-n7"
"3115",0.603321713139926,"RCAR","AM","T21","18:1-n7"
"3116",0.482632948544737,"RCAR","AM","T21","18:1-n7"
"3117",0.446412141304763,"RCAR","AM","T21","18:1-n7"
"3118",0.348899540739438,"RCAR","AV","T07","18:1-n7"
"3119",0.306524734669223,"RCAR","AV","T07","18:1-n7"
"3120",0.528281526403316,"RCAR","AV","T07","18:1-n7"
"3121",0.385500729044989,"RCAR","AV","T07","18:1-n7"
"3122",0.630216207941879,"RCAR","AV","T14","18:1-n7"
"3123",1.14673139823761,"RCAR","AV","T14","18:1-n7"
"3124",1.70219293537063,"RCAR","AV","T14","18:1-n7"
"3125",1.25928435341437,"RCAR","AV","T14","18:1-n7"
"3126",0.416919024659392,"RCAR","AV","T21","18:1-n7"
"3127",0.515675199281628,"RCAR","AV","T21","18:1-n7"
"3128",1.1050062647806,"RCAR","AV","T21","18:1-n7"
"3129",0.438475835349532,"RCAR","AV","T21","18:1-n7"
"3130",0.418617606951569,"RGA","AM","T07","18:1-n7"
"3131",0.124988077898945,"RGA","AM","T07","18:1-n7"
"3132",0.063329358251192,"RGA","AM","T07","18:1-n7"
"3133",0.197708697676625,"RGA","AM","T14","18:1-n7"
"3134",1.4620416308978,"RGA","AM","T14","18:1-n7"
"3135",1.7773697608271,"RGA","AM","T14","18:1-n7"
"3136",1.29307071502047,"RGA","AM","T14","18:1-n7"
"3137",0.270936405636637,"RGA","AM","T21","18:1-n7"
"3138",0.31060591280882,"RGA","AM","T21","18:1-n7"
"3139",0.408197484043045,"RGA","AM","T21","18:1-n7"
"3140",0.261340010663261,"RGA","AM","T21","18:1-n7"
"3141",0.238801232558772,"RGA","AV","T07","18:1-n7"
"3142",0.792881919724579,"RGA","AV","T07","18:1-n7"
"3143",0.288096997481564,"RGA","AV","T07","18:1-n7"
"3144",0.301083772702865,"RGA","AV","T07","18:1-n7"
"3145",0.358158221313897,"RGA","AV","T14","18:1-n7"
"3146",1.99475204226252,"RGA","AV","T14","18:1-n7"
"3147",2.41514407982975,"RGA","AV","T14","18:1-n7"
"3148",1.87498890892926,"RGA","AV","T14","18:1-n7"
"3149",0.774487835293032,"RGA","AV","T21","18:1-n7"
"3150",0.572495724448238,"RGA","AV","T21","18:1-n7"
"3151",0.724105693734327,"RGA","AV","T21","18:1-n7"
"3152",0.618997256106029,"RGA","AV","T21","18:1-n7"
"3153",0.759896963727404,"RMO","AM","T07","18:1-n7"
"3154",0.238132594545121,"RMO","AM","T07","18:1-n7"
"3155",2.82883725237982,"RMO","AM","T07","18:1-n7"
"3156",0.488766083226355,"RMO","AM","T07","18:1-n7"
"3157",0.503310721621452,"RMO","AM","T14","18:1-n7"
"3158",1.34660254765455,"RMO","AM","T14","18:1-n7"
"3159",0.723203154248386,"RMO","AM","T14","18:1-n7"
"3160",1.08390955183156,"RMO","AM","T14","18:1-n7"
"3161",0.791669790495231,"RMO","AM","T21","18:1-n7"
"3162",0.802202000023064,"RMO","AM","T21","18:1-n7"
"3163",0.808731278331068,"RMO","AM","T21","18:1-n7"
"3164",1.20004373140985,"RMO","AM","T21","18:1-n7"
"3165",0.648510083343004,"RMO","AV","T07","18:1-n7"
"3166",0.86767539086982,"RMO","AV","T07","18:1-n7"
"3167",1.86906325332878,"RMO","AV","T07","18:1-n7"
"3168",0.956188934561508,"RMO","AV","T14","18:1-n7"
"3169",1.58048094665893,"RMO","AV","T14","18:1-n7"
"3170",1.14484831268976,"RMO","AV","T14","18:1-n7"
"3171",5.1175204725651,"RMO","AV","T14","18:1-n7"
"3172",2.60963576867999,"RMO","AV","T21","18:1-n7"
"3173",1.15060121520806,"RMO","AV","T21","18:1-n7"
"3174",0.606832235735033,"RMO","AV","T21","18:1-n7"
"3175",0.871952334650079,"RMO","AV","T21","18:1-n7"
"3176",0.312768509144321,"RPE","AM","T07","18:1-n7"
"3177",0.0808649673656577,"RPE","AM","T07","18:1-n7"
"3178",0.0721251285793692,"RPE","AM","T07","18:1-n7"
"3179",0.12754299097062,"RPE","AM","T07","18:1-n7"
"3180",0.132304295197801,"RPE","AM","T14","18:1-n7"
"3181",0.500243333137014,"RPE","AM","T14","18:1-n7"
"3182",1.05936471782625,"RPE","AM","T14","18:1-n7"
"3183",1.37521762625246,"RPE","AM","T14","18:1-n7"
"3184",0.156642443398667,"RPE","AM","T21","18:1-n7"
"3185",0.0936421964968032,"RPE","AM","T21","18:1-n7"
"3186",0.155540528772394,"RPE","AM","T21","18:1-n7"
"3187",0.706744114110322,"RPE","AV","T07","18:1-n7"
"3188",0.536411361215131,"RPE","AV","T07","18:1-n7"
"3189",0.223874606726615,"RPE","AV","T07","18:1-n7"
"3190",0.348701373452078,"RPE","AV","T07","18:1-n7"
"3191",0.778695953647731,"RPE","AV","T14","18:1-n7"
"3192",1.64726867630799,"RPE","AV","T14","18:1-n7"
"3193",1.68920315208224,"RPE","AV","T14","18:1-n7"
"3194",1.5304540411734,"RPE","AV","T14","18:1-n7"
"3195",0.946186919474517,"RPE","AV","T21","18:1-n7"
"3196",0.916024419031242,"RPE","AV","T21","18:1-n7"
"3197",1.15110881039164,"RPE","AV","T21","18:1-n7"
"3198",2.33266501040297,"GRG","AM","T07","18:1-n9"
"3199",4.17630976132417,"GRG","AM","T07","18:1-n9"
"3200",2.30247568934008,"GRG","AM","T07","18:1-n9"
"3201",1.61848801829745,"GRG","AM","T07","18:1-n9"
"3202",2.31131488496803,"GRG","AM","T14","18:1-n9"
"3203",2.34885739953131,"GRG","AM","T14","18:1-n9"
"3204",3.85726349178326,"GRG","AM","T14","18:1-n9"
"3205",6.96642744114609,"GRG","AM","T14","18:1-n9"
"3206",2.3985431219909,"GRG","AM","T21","18:1-n9"
"3207",2.34542169375056,"GRG","AM","T21","18:1-n9"
"3208",1.82073593400339,"GRG","AM","T21","18:1-n9"
"3209",3.16389613212986,"GRG","AM","T21","18:1-n9"
"3210",2.19647780299436,"GRG","AV","T07","18:1-n9"
"3211",1.99338239393585,"GRG","AV","T07","18:1-n9"
"3212",1.59637592861319,"GRG","AV","T07","18:1-n9"
"3213",2.05736796006025,"GRG","AV","T07","18:1-n9"
"3214",1.55648490549815,"GRG","AV","T14","18:1-n9"
"3215",1.3007303269459,"GRG","AV","T14","18:1-n9"
"3216",1.27669809310294,"GRG","AV","T14","18:1-n9"
"3217",1.46360717196794,"GRG","AV","T21","18:1-n9"
"3218",1.38566179083519,"GRG","AV","T21","18:1-n9"
"3219",1.26011778251603,"GRG","AV","T21","18:1-n9"
"3220",1.42138130051666,"GRG","AV","T21","18:1-n9"
"3221",1.96868325223265,"RCA","AM","T07","18:1-n9"
"3222",1.94499388899512,"RCA","AM","T07","18:1-n9"
"3223",1.42173560506662,"RCA","AM","T07","18:1-n9"
"3224",0.483556956328111,"RCA","AM","T07","18:1-n9"
"3225",2.07790640470392,"RCA","AM","T14","18:1-n9"
"3226",1.83486228241639,"RCA","AM","T14","18:1-n9"
"3227",5.06099743698518,"RCA","AM","T14","18:1-n9"
"3228",3.48776414364151,"RCA","AM","T14","18:1-n9"
"3229",2.22536801162322,"RCA","AM","T21","18:1-n9"
"3230",1.96844219200694,"RCA","AM","T21","18:1-n9"
"3231",1.45678408172083,"RCA","AM","T21","18:1-n9"
"3232",1.97375257563237,"RCA","AM","T21","18:1-n9"
"3233",2.46321440787779,"RCA","AV","T07","18:1-n9"
"3234",2.11250297304982,"RCA","AV","T07","18:1-n9"
"3235",3.00220644487977,"RCA","AV","T07","18:1-n9"
"3236",3.01743839698531,"RCA","AV","T07","18:1-n9"
"3237",1.94758957663262,"RCA","AV","T14","18:1-n9"
"3238",1.79784502375868,"RCA","AV","T14","18:1-n9"
"3239",1.93087240024207,"RCA","AV","T14","18:1-n9"
"3240",2.56160368287637,"RCA","AV","T14","18:1-n9"
"3241",2.16092566757041,"RCA","AV","T21","18:1-n9"
"3242",1.865164040642,"RCA","AV","T21","18:1-n9"
"3243",1.89152140382486,"RCA","AV","T21","18:1-n9"
"3244",1.85978441473805,"RCA","AV","T21","18:1-n9"
"3245",2.36665508114322,"RCAR","AM","T07","18:1-n9"
"3246",1.47411932768001,"RCAR","AM","T07","18:1-n9"
"3247",1.47411932768001,"RCAR","AM","T07","18:1-n9"
"3248",2.07444406292117,"RCAR","AM","T07","18:1-n9"
"3249",2.12988500313028,"RCAR","AM","T14","18:1-n9"
"3250",1.92014943364382,"RCAR","AM","T14","18:1-n9"
"3251",2.53069187830151,"RCAR","AM","T14","18:1-n9"
"3252",5.57241591234405,"RCAR","AM","T14","18:1-n9"
"3253",2.00723930161864,"RCAR","AM","T21","18:1-n9"
"3254",1.94828909421519,"RCAR","AM","T21","18:1-n9"
"3255",2.10166874188138,"RCAR","AM","T21","18:1-n9"
"3256",2.02863409633245,"RCAR","AM","T21","18:1-n9"
"3257",2.12942804721006,"RCAR","AV","T07","18:1-n9"
"3258",2.49995530209718,"RCAR","AV","T07","18:1-n9"
"3259",1.95826808978626,"RCAR","AV","T07","18:1-n9"
"3260",2.19229372034522,"RCAR","AV","T07","18:1-n9"
"3261",1.87502458188575,"RCAR","AV","T14","18:1-n9"
"3262",1.13965758776206,"RCAR","AV","T14","18:1-n9"
"3263",1.33907523512527,"RCAR","AV","T14","18:1-n9"
"3264",1.34417858191357,"RCAR","AV","T14","18:1-n9"
"3265",1.89261377055425,"RCAR","AV","T21","18:1-n9"
"3266",1.44974251593016,"RCAR","AV","T21","18:1-n9"
"3267",4.00436297267379,"RCAR","AV","T21","18:1-n9"
"3268",1.5099571417341,"RCAR","AV","T21","18:1-n9"
"3269",2.17855501008081,"RGA","AM","T07","18:1-n9"
"3270",0.492822119232419,"RGA","AM","T07","18:1-n9"
"3271",0.671099402085288,"RGA","AM","T07","18:1-n9"
"3272",2.10362956293236,"RGA","AM","T14","18:1-n9"
"3273",3.36759787698452,"RGA","AM","T14","18:1-n9"
"3274",5.44491715005318,"RGA","AM","T14","18:1-n9"
"3275",4.35438678505596,"RGA","AM","T14","18:1-n9"
"3276",2.26755780632452,"RGA","AM","T21","18:1-n9"
"3277",2.10823251988211,"RGA","AM","T21","18:1-n9"
"3278",2.33462792203169,"RGA","AM","T21","18:1-n9"
"3279",2.61141494821675,"RGA","AM","T21","18:1-n9"
"3280",1.77979962015995,"RGA","AV","T07","18:1-n9"
"3281",2.5111749865454,"RGA","AV","T07","18:1-n9"
"3282",3.46515862124434,"RGA","AV","T07","18:1-n9"
"3283",2.32925805726027,"RGA","AV","T07","18:1-n9"
"3284",2.36030981611389,"RGA","AV","T14","18:1-n9"
"3285",4.19947325937462,"RGA","AV","T14","18:1-n9"
"3286",5.31238994279671,"RGA","AV","T14","18:1-n9"
"3287",6.86710235393028,"RGA","AV","T14","18:1-n9"
"3288",3.4553185089668,"RGA","AV","T21","18:1-n9"
"3289",3.11874914534412,"RGA","AV","T21","18:1-n9"
"3290",2.21391980858027,"RGA","AV","T21","18:1-n9"
"3291",4.34994537572298,"RGA","AV","T21","18:1-n9"
"3292",2.29441492984203,"RMO","AM","T07","18:1-n9"
"3293",2.70580416861569,"RMO","AM","T07","18:1-n9"
"3294",5.48758627077008,"RMO","AM","T07","18:1-n9"
"3295",2.35013382392086,"RMO","AM","T07","18:1-n9"
"3296",1.8946466698582,"RMO","AM","T14","18:1-n9"
"3297",1.99505357613178,"RMO","AM","T14","18:1-n9"
"3298",1.60508183209775,"RMO","AM","T14","18:1-n9"
"3299",1.5701017660825,"RMO","AM","T14","18:1-n9"
"3300",3.00014022519333,"RMO","AM","T21","18:1-n9"
"3301",2.25579498050638,"RMO","AM","T21","18:1-n9"
"3302",2.22490289711896,"RMO","AM","T21","18:1-n9"
"3303",2.81128301268843,"RMO","AM","T21","18:1-n9"
"3304",2.11406943329494,"RMO","AV","T07","18:1-n9"
"3305",2.21868177388788,"RMO","AV","T07","18:1-n9"
"3306",2.8623237862276,"RMO","AV","T07","18:1-n9"
"3307",2.31888328897605,"RMO","AV","T14","18:1-n9"
"3308",2.3801960071394,"RMO","AV","T14","18:1-n9"
"3309",2.27123311442572,"RMO","AV","T14","18:1-n9"
"3310",3.4326249931274,"RMO","AV","T14","18:1-n9"
"3311",2.76190627551225,"RMO","AV","T21","18:1-n9"
"3312",1.74296647566577,"RMO","AV","T21","18:1-n9"
"3313",1.60978091723992,"RMO","AV","T21","18:1-n9"
"3314",1.25898680931239,"RMO","AV","T21","18:1-n9"
"3315",0.791881565559539,"RPE","AM","T07","18:1-n9"
"3316",0.148960181293243,"RPE","AM","T07","18:1-n9"
"3317",1.13352983535561,"RPE","AM","T07","18:1-n9"
"3318",1.88540322686834,"RPE","AM","T07","18:1-n9"
"3319",2.22277450377777,"RPE","AM","T14","18:1-n9"
"3320",7.2028468427138,"RPE","AM","T14","18:1-n9"
"3321",9.64196007985082,"RPE","AM","T14","18:1-n9"
"3322",13.4991865053938,"RPE","AM","T14","18:1-n9"
"3323",2.76652568984693,"RPE","AM","T21","18:1-n9"
"3324",1.60018427983054,"RPE","AM","T21","18:1-n9"
"3325",2.13108207736355,"RPE","AM","T21","18:1-n9"
"3326",2.47537851218324,"RPE","AV","T07","18:1-n9"
"3327",1.94254455414765,"RPE","AV","T07","18:1-n9"
"3328",1.92155255323722,"RPE","AV","T07","18:1-n9"
"3329",1.87902510979917,"RPE","AV","T07","18:1-n9"
"3330",2.34966647640095,"RPE","AV","T14","18:1-n9"
"3331",2.97266812065932,"RPE","AV","T14","18:1-n9"
"3332",2.79522930721244,"RPE","AV","T14","18:1-n9"
"3333",2.6233840977601,"RPE","AV","T14","18:1-n9"
"3334",2.32642688545392,"RPE","AV","T21","18:1-n9"
"3335",2.75938135653316,"RPE","AV","T21","18:1-n9"
"3336",2.40559615975513,"RPE","AV","T21","18:1-n9"
"3337",0.214352652381043,"GRG","AM","T07","18:2-n6"
"3338",1.37670878593069,"GRG","AM","T07","18:2-n6"
"3339",0.365864096655861,"GRG","AM","T07","18:2-n6"
"3340",0.209242390693295,"GRG","AM","T07","18:2-n6"
"3341",0.260204623955802,"GRG","AM","T14","18:2-n6"
"3342",0.414419000112946,"GRG","AM","T14","18:2-n6"
"3343",1.56181070055258,"GRG","AM","T14","18:2-n6"
"3344",2.51719191351543,"GRG","AM","T14","18:2-n6"
"3345",0.572207784604782,"GRG","AM","T21","18:2-n6"
"3346",0.448810192032288,"GRG","AM","T21","18:2-n6"
"3347",0.330183643508423,"GRG","AM","T21","18:2-n6"
"3348",0.40345105547831,"GRG","AM","T21","18:2-n6"
"3349",0.79127577188099,"GRG","AV","T07","18:2-n6"
"3350",0.57694866156424,"GRG","AV","T07","18:2-n6"
"3351",1.35242577244253,"GRG","AV","T07","18:2-n6"
"3352",1.72053187223055,"GRG","AV","T07","18:2-n6"
"3353",1.31631882173208,"GRG","AV","T14","18:2-n6"
"3354",1.65846325072954,"GRG","AV","T14","18:2-n6"
"3355",2.16942624697613,"GRG","AV","T14","18:2-n6"
"3356",1.28457060765462,"GRG","AV","T21","18:2-n6"
"3357",1.43325146471164,"GRG","AV","T21","18:2-n6"
"3358",1.22627979302096,"GRG","AV","T21","18:2-n6"
"3359",1.44571652628824,"GRG","AV","T21","18:2-n6"
"3360",0.11337101881695,"RCA","AM","T07","18:2-n6"
"3361",0.0773077264242557,"RCA","AM","T07","18:2-n6"
"3362",0.111183956027267,"RCA","AM","T07","18:2-n6"
"3363",0.0400655728234551,"RCA","AM","T07","18:2-n6"
"3364",0.182799660075477,"RCA","AM","T14","18:2-n6"
"3365",0.36163110501592,"RCA","AM","T14","18:2-n6"
"3366",2.05806648529266,"RCA","AM","T14","18:2-n6"
"3367",1.63473956464793,"RCA","AM","T14","18:2-n6"
"3368",0.368708563368956,"RCA","AM","T21","18:2-n6"
"3369",0.441754410504817,"RCA","AM","T21","18:2-n6"
"3370",0.266397259010133,"RCA","AM","T21","18:2-n6"
"3371",0.461782657060713,"RCA","AM","T21","18:2-n6"
"3372",0.745265057575678,"RCA","AV","T07","18:2-n6"
"3373",0.220734533821175,"RCA","AV","T07","18:2-n6"
"3374",0.849325689423442,"RCA","AV","T07","18:2-n6"
"3375",1.40476470230875,"RCA","AV","T07","18:2-n6"
"3376",1.63736219567711,"RCA","AV","T14","18:2-n6"
"3377",2.05923936465064,"RCA","AV","T14","18:2-n6"
"3378",4.24165544851577,"RCA","AV","T14","18:2-n6"
"3379",4.13480829683155,"RCA","AV","T14","18:2-n6"
"3380",2.84996133924151,"RCA","AV","T21","18:2-n6"
"3381",2.77895851495386,"RCA","AV","T21","18:2-n6"
"3382",1.22549166114822,"RCA","AV","T21","18:2-n6"
"3383",1.99218114195624,"RCA","AV","T21","18:2-n6"
"3384",0.249538496165896,"RCAR","AM","T07","18:2-n6"
"3385",0.235013681812636,"RCAR","AM","T07","18:2-n6"
"3386",0.235013681812636,"RCAR","AM","T07","18:2-n6"
"3387",0.414888073198049,"RCAR","AM","T07","18:2-n6"
"3388",0.575877611064214,"RCAR","AM","T14","18:2-n6"
"3389",3.5842789428018,"RCAR","AM","T14","18:2-n6"
"3390",2.98251722697048,"RCAR","AM","T14","18:2-n6"
"3391",3.44887709270627,"RCAR","AM","T14","18:2-n6"
"3392",1.35571166070282,"RCAR","AM","T21","18:2-n6"
"3393",1.60381368020855,"RCAR","AM","T21","18:2-n6"
"3394",1.03329054768522,"RCAR","AM","T21","18:2-n6"
"3395",0.704229170986671,"RCAR","AM","T21","18:2-n6"
"3396",0.469296918216143,"RCAR","AV","T07","18:2-n6"
"3397",1.1591319591871,"RCAR","AV","T07","18:2-n6"
"3398",0.9755959228384,"RCAR","AV","T07","18:2-n6"
"3399",0.354701077466234,"RCAR","AV","T07","18:2-n6"
"3400",2.39977051579335,"RCAR","AV","T14","18:2-n6"
"3401",4.86173520460379,"RCAR","AV","T14","18:2-n6"
"3402",4.17011702812307,"RCAR","AV","T14","18:2-n6"
"3403",3.33215291589243,"RCAR","AV","T14","18:2-n6"
"3404",0.982739041797054,"RCAR","AV","T21","18:2-n6"
"3405",1.18228979704983,"RCAR","AV","T21","18:2-n6"
"3406",1.33547302712203,"RCAR","AV","T21","18:2-n6"
"3407",0.955815969559397,"RCAR","AV","T21","18:2-n6"
"3408",0.602141589961758,"RGA","AM","T07","18:2-n6"
"3409",0.0714193620960819,"RGA","AM","T07","18:2-n6"
"3410",0.130767563624797,"RGA","AM","T07","18:2-n6"
"3411",0.192572739411693,"RGA","AM","T14","18:2-n6"
"3412",1.09348191498877,"RGA","AM","T14","18:2-n6"
